id,match_nr,fighter1_url,fighter2_url,results,win_method,win_details,referee,round,time
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,8,/fighter/Sodiq-Yusuff-152359,/fighter/Sheymon-Moraes-93951,win,Decision,Unanimous,Dan Miragliotta,3,05:00
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,7,/fighter/Marina-Rodriguez-193977,/fighter/Jessica-Aguilar-15174,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,6,/fighter/Desmond-Green-89993,/fighter/Ross-Pearson-11884,win,TKO,Punches,James Chappell,1,02:52
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,5,/fighter/Kevin-Aguilar-57838,/fighter/Enrique-Barzola-129351,win,Decision,Unanimous,Bill Bookwalter,3,05:00
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,4,/fighter/Kevin-Holland-108999,/fighter/Gerald-Meerschaert-21501,win,Decision,Split,Dan Miragliotta,3,05:00
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,3,/fighter/Casey-Kenney-211031,/fighter/Ray-Borg-84752,win,Decision,Unanimous,James Chappell,3,05:00
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,2,/fighter/Maryna-Moroz-151905,/fighter/Sabina-Mazo-190501,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-on-ESPN-2-Barboza-vs-Gaethje-72035,1,/fighter/Alex-Perez-12443,/fighter/Mark-De-La-Rosa-151745,win,Decision,Unanimous,Bill Bookwalter,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,12,/fighter/Anthony-Pettis-26627,/fighter/Stephen-Thompson-59608,win," KO",Punches," Herb",2," 4:55"
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,11,/fighter/Curtis-Blaydes-172939,/fighter/Justin-Willis-63873,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,10,/fighter/John-Makdessi-37402,/fighter/Jesus-Pinedo-146941,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,9,/fighter/Jussier-Formiga-36939,/fighter/Deiveson-Figueiredo-110485,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,8,/fighter/Luis-Pena-174693,/fighter/Steven-Peterson-60433,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,7,/fighter/Maycee-Barber-253613,/fighter/JJ-Aldrich-75565,win,TKO,Knees and Punches,Keith Peterson,2,03:01
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,6,/fighter/Bryce-Mitchell-151837,/fighter/Bobby-Moffett-159019,win,Decision,Unanimous,Ricky Parker,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,5,/fighter/Marlon-Vera-97179,/fighter/Frankie-Saenz-55410,win,TKO,Punches,Jimmy Neely,1,01:25
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,4,/fighter/Jennifer-Maia-57135,/fighter/Alexis-Davis-22071,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,3,/fighter/Randa-Markos-75417,/fighter/Angela-Hill-148517,win,Submission,Armbar,Keith Peterson,1,04:24
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,2,/fighter/Chris-Gutierrez-59736,/fighter/Ryan-MacDonald-116955,win,Decision,Unanimous,Ricky Parker,3,05:00
/events/UFC-Fight-Night-148-Thompson-vs-Pettis-72033,1,/fighter/Jordan-Espinosa-64942,/fighter/Eric-Shelton-86414,win,Decision,Unanimous,Jimmy Neely,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,12,/fighter/Jorge-Masvidal-7688,/fighter/Darren-Till-73436,win," KO",Punches," Marc",2," 3:05"
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,11,/fighter/Leon-Edwards-62665,/fighter/Gunnar-Nelson-25246,win,Decision,Split,Kevin Sataki,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,10,/fighter/Dominick-Reyes-145941,/fighter/Volkan-Oezdemir-58503,win,Decision,Split,Leon Roberts,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,9,/fighter/Nathaniel-Wood-82395,/fighter/Jose-Alberto-Quinonez-152627,win,Submission,Rear-Naked Choke,Rich Mitchell,2,02:46
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,8,/fighter/Claudio-Silva-25830,/fighter/Danny-Roberts-64677,win,Submission,Armbar,Kevin Sataki,3,02:37
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,7,/fighter/Jack-Marshman-47545,/fighter/John-Phillips-13470,win,Decision,Split,Marc Goddard,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,6,/fighter/Arnold-Allen-97499,/fighter/Jordan-Rinaldi-53815,win,Decision,Unanimous,Leon Roberts,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,5,/fighter/Marc-Diakiese-111545,/fighter/Joseph-Duffy-17052,win,Decision,Unanimous,Daniel Movahedi,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,4,/fighter/Saparbek-Safarov-76834,/fighter/Nicolae-Negumereanu-237147,win,Decision,Unanimous,Leon Roberts,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,3,/fighter/Dan-Ige-136499,/fighter/Danny-Henry-59830,win,Submission,Rear-Naked Choke,Marc Goddard,1,01:17
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,2,/fighter/Molly-McCann-150485,/fighter/Priscila-Cachoeira-227399,win,Decision,Unanimous,Rich Mitchell,3,05:00
/events/UFC-Fight-Night-147-Till-vs-Masvidal-72031,1,/fighter/Mike-Grundy-84263,/fighter/Nad-Narimani-67643,win,TKO,Punches,Daniel Movahedi,2,04:42
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,13,/fighter/Junior-dos-Santos-17272,/fighter/Derrick-Lewis-59284,win," TKO",Punches," Herb",2," 1:58"
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,12,/fighter/Elizeu-Zaleski-dos-Santos-63825,/fighter/Curtis-Millender-127439,win,Submission,Rear-Naked Choke,Rob Hinds,1,02:35
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,11,/fighter/Niko-Price-96921,/fighter/Tim-Means-11281,win,TKO,Punches,Rob Hinds,1,04:50
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,10,/fighter/Blagoy-Ivanov-50154,/fighter/Ben-Rothwell-2262,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,9,/fighter/Beneil-Dariush-56583,/fighter/Drew-Dober-23982,win,Submission,Armbar,Rob Hinds,2,04:41
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,8,/fighter/Omari-Akhmedov-83462,/fighter/Tim-Boetsch-19544,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,7,/fighter/Anthony-Rocco-Martin-80436,/fighter/Sergio-Moraes-21343,win,Decision,Unanimous,Rob Hinds,3,05:00
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,6,/fighter/Yana-Kunitskaya-49412,/fighter/Marion-Reneau-61266,win,Decision,Unanimous,Nick Berens,3,05:00
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,5,/fighter/Grant-Dawson-103525,/fighter/Julian-Erosa-71442,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,4,/fighter/Maurice-Greene-85198,/fighter/Jeff-Hughes-23793,win,Decision,Split,Nick Berens,3,05:00
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,3,/fighter/Matt-Schnell-47006,/fighter/Louis-Smolka-64792,win,Submission,Triangle Choke,Marcio Laselva,1,03:18
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,2,/fighter/Alex-Morono-64894,/fighter/Zak-Ottow-100359,win,TKO,Submission to Elbows,Nick Berens,1,03:34
/events/UFC-Fight-Night-146-Lewis-vs-Dos-Santos-72029,1,/fighter/Alex-White-55954,/fighter/Dan-Moret-52514,win,Decision,Unanimous,Marcio Laselva,3,05:00
/events/UFC-235-Jones-vs-Smith-72027,12,/fighter/Jon-Jones-27944,/fighter/Anthony-Smith-29470,win," Decision",Unanimous," Herb",5," 5:00"
/events/UFC-235-Jones-vs-Smith-72027,11,/fighter/Kamaru-Usman-120691,/fighter/Tyron-Woodley-42605,win,Decision,Unanimous,Marc Goddard,5,05:00
/events/UFC-235-Jones-vs-Smith-72027,10,/fighter/Ben-Askren-42390,/fighter/Robbie-Lawler-2245,win,Technical Submission,Bulldog Choke,Herb Dean,1,03:20
/events/UFC-235-Jones-vs-Smith-72027,9,/fighter/Weili-Zhang-186663,/fighter/Tecia-Torres-85096,win,Decision,Unanimous,Chris Tognoni,3,05:00
/events/UFC-235-Jones-vs-Smith-72027,8,/fighter/Pedro-Munhoz-52407,/fighter/Cody-Garbrandt-50381,win,TKO,Punches,Marc Goddard,1,04:51
/events/UFC-235-Jones-vs-Smith-72027,7,/fighter/Zabit-Magomedsharipov-114261,/fighter/Jeremy-Stephens-12179,win,Decision,Unanimous,Mark Smith,3,05:00
/events/UFC-235-Jones-vs-Smith-72027,6,/fighter/Johnny-Walker-170203,/fighter/Misha-Cirkunov-59197,win,TKO,Flying Knee and Punches,Herb Dean,1,00:38
/events/UFC-235-Jones-vs-Smith-72027,5,/fighter/Cody-Stamann-61896,/fighter/Alejandro-Perez-13428,win,Decision,Unanimous,Chris Tognoni,3,05:00
/events/UFC-235-Jones-vs-Smith-72027,4,/fighter/Diego-Sanchez-4824,/fighter/Mickey-Gall-160145,win,TKO,Punches,Marc Goddard,2,04:13
/events/UFC-235-Jones-vs-Smith-72027,3,/fighter/Edmen-Shahbazyan-247691,/fighter/Charles-Byrd-51234,win,TKO,Elbows and Punches,Mark Smith,1,00:38
/events/UFC-235-Jones-vs-Smith-72027,2,/fighter/Macy-Chiasson-190279,/fighter/Gina-Mazany-36287,win,TKO,Punches,Chris Tognoni,1,01:49
/events/UFC-235-Jones-vs-Smith-72027,1,/fighter/Hannah-Cifers-117571,/fighter/Polyana-Viana-153951,win,Decision,Split,Mark Smith,3,05:00
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,13,/fighter/Thiago-Santos-90021,/fighter/Jan-Blachowicz-25821,win," TKO",Punches," Herb Dean",3," 0:39"
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,12,/fighter/Stefan-Struve-15063,/fighter/Marcos-Rogerio-de-Lima-51955,win,Submission,Arm-Triangle Choke,Leon Roberts,2,02:21
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,11,/fighter/Michal-Oleksiejczuk-156397,/fighter/Gian-Villante-42802,win,TKO,Punches,Marc Goddard,1,01:34
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,10,/fighter/Liz-Carmouche-67007,/fighter/Lucie-Pudilova-159569,win,Decision,Unanimous,Herb Dean,3,05:00
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,9,/fighter/Petr-Yan-186873,/fighter/John-Dodson-11660,win,Decision,Unanimous,Neil Hall,3,05:00
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,8,/fighter/Magomed-Ankalaev-170785,/fighter/Klidson-Abreu-111535,win,Decision,Unanimous,Leon Roberts,3,05:00
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,7,/fighter/Dwight-Grant-68983,/fighter/Carlo-Pedersoli-Jr-168505,win,TKO,Punches,Marc Goddard,1,04:59
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,6,/fighter/Chris-Fishgold-50861,/fighter/Daniel-Teymur-163939,win,Submission,Rear-Naked Choke,Herb Dean,2,01:10
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,5,/fighter/Gillian-Robertson-219015,/fighter/Veronica-Macedo-180217,win,Submission,Rear-Naked Choke,Jakub Muller,2,03:27
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,4,/fighter/Damir-Hadzovic-56139,/fighter/Marco-Polo-Reyes-114125,win,TKO,Punches,Leon Roberts,2,02:03
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,3,/fighter/Ismail-Naurdiev-168833,/fighter/Michel-Prazeres-22218,win,Decision,Unanimous,Marc Goddard,3,05:00
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,2,/fighter/Diego-Ferreira-26358,/fighter/Rustam-Khabilov-45417,win,Decision,Unanimous,Neil Hall,3,05:00
/events/UFC-Fight-Night-145-Blachowicz-vs-Santos-72051,1,/fighter/Damir-Ismagulov-181183,/fighter/Joel-Alvarez-190201,win,Decision,Unanimous,Jakub Muller,3,05:00
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,12,/fighter/Francis-Ngannou-152341,/fighter/Cain-Velasquez-19102,win," KO",Punches," Jason",1," 0:26"
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,11,/fighter/Paul-Felder-68205,/fighter/James-Vick-81956,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,10,/fighter/Cynthia-Calvillo-93095,/fighter/Cortney-Casey-91121,win,Decision,Unanimous,Jason Herzog,3,05:00
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,9,/fighter/Kron-Gracie-116971,/fighter/Alex-Caceres-41586,win,Submission,Rear-Naked Choke,Keith Peterson,1,02:06
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,8,/fighter/Vicente-Luque-66474,/fighter/Bryan-Barberena-51471,win,TKO,Knees and Punches,Jason Herzog,3,04:54
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,7,/fighter/Andre-Fili-58385,/fighter/Myles-Jury-34236,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,6,/fighter/Aljamain-Sterling-66313,/fighter/Jimmie-Rivera-40954,win,Decision,Unanimous,Ryan Breuggeman,3,05:00
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,5,/fighter/Manny-Bermudez-112009,/fighter/Benito-Lopez-122711,win,Submission,Guillotine Choke,Keith Peterson,1,03:09
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,4,/fighter/Andrea-Lee-149037,/fighter/Ashlee-EvansSmith-75021,win,Decision,Unanimous,Al Guinee,3,05:00
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,3,/fighter/Nik-Lentz-15058,/fighter/Scott-Holtzman-78210,win,Decision,Unanimous,Jason Herzog,3,05:00
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,2,/fighter/Luke-Sanders-74975,/fighter/Renan-Barao-23156,win,KO,Punches,Al Guinee,2,01:01
/events/UFC-on-ESPN-1-Ngannou-vs-Velasquez-72025,1,/fighter/Emily-Whitmire-61380,/fighter/Aleksandra-Albu-144949,win,Submission,Rear-Naked Choke,Ryan Breuggeman,1,01:01
/events/UFC-234-Adesanya-vs-Silva-72011,11,/fighter/Israel-Adesanya-56374,/fighter/Anderson-Silva-1356,win," Decision",Unanimous," Herb Dean",3," 5:00"
/events/UFC-234-Adesanya-vs-Silva-72011,10,/fighter/Lando-Vannata-82446,/fighter/Marcos-Mariano-182785,win,Submission,Kimura,Steve Perceval,1,04:55
/events/UFC-234-Adesanya-vs-Silva-72011,9,/fighter/Ricky-Simon-111209,/fighter/Rani-Yahya-10425,win,Decision,Unanimous,Steve Perceval,3,05:00
/events/UFC-234-Adesanya-vs-Silva-72011,8,/fighter/Montana-De-La-Rosa-175479,/fighter/Nadia-Kassem-214579,win,Submission,Armbar,Peter Hickmott,2,02:37
/events/UFC-234-Adesanya-vs-Silva-72011,7,/fighter/Jimmy-Crute-218959,/fighter/Sam-Alvey-35410,win,TKO,Punches,Marc Goddard,1,02:49
/events/UFC-234-Adesanya-vs-Silva-72011,6,/fighter/Devonte-Smith-89163,/fighter/Dong-Hyun-Ma-21673,win,TKO,Punches,Herb Dean,1,03:53
/events/UFC-234-Adesanya-vs-Silva-72011,5,/fighter/Shane-Young-84215,/fighter/Austin-Arnett-57016,win,Decision,Unanimous,Greg Kleynjans,3,05:00
/events/UFC-234-Adesanya-vs-Silva-72011,4,/fighter/Kai-Kara-France-73692,/fighter/Raulian-Paiva-167575,win,Decision,Split,Marc Goddard,3,05:00
/events/UFC-234-Adesanya-vs-Silva-72011,3,/fighter/Kyung-Ho-Kang-24067,/fighter/Teruto-Ishihara-78898,win,Technical Submission,Rear-Naked Choke,Herb Dean,1,03:59
/events/UFC-234-Adesanya-vs-Silva-72011,2,/fighter/Jalin-Turner-158269,/fighter/Callan-Potter-105689,win,TKO,Kick to the Body and Punches,Peter Hickmott,1,00:53
/events/UFC-234-Adesanya-vs-Silva-72011,1,/fighter/Jonathan-Martinez-124959,/fighter/Wuliji-Buren-160545,win,Decision,Unanimous,Greg Kleynjans,3,05:00
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,13,/fighter/Marlon-Moraes-30936,/fighter/Raphael-Assuncao-9574,win," Submission",Guillotine Choke," Jason",1," 3:17"
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,12,/fighter/Jose-Aldo-11506,/fighter/Renato-Carneiro-61700,win,TKO,Punches,Jerin Valel,2,00:44
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,11,/fighter/Demian-Maia-14637,/fighter/Lyman-Good-14207,win,Submission,Rear-Naked Choke,Osiris Maia,1,02:38
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,10,/fighter/Charles-Oliveira-30300,/fighter/David-Teymur-163937,win,Submission,Anaconda Choke,Jerin Valel,2,00:55
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,9,/fighter/Johnny-Walker-170203,/fighter/Justin-Ledet-72052,win,TKO,Spinning Back Fist and Punches,Eduardo Herdy,1,00:15
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,8,/fighter/Livinha-Souza-128267,/fighter/Sarah-Frota-222541,win,Decision,Split,Camila Albuquerque,3,05:00
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,7,/fighter/Markus-Perez-131219,/fighter/Anthony-Hernandez-86783,win,Submission,Anaconda Choke,Eduardo Herdy,2,01:07
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,6,/fighter/Mara-Romero-Borella-164915,/fighter/Taila-Santos-143185,win,Decision,Split,Camila Albuquerque,3,05:00
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,5,/fighter/Thiago-Alves-5998,/fighter/Max-Griffin-53904,win,Decision,Split,Jason Herzog,3,05:00
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,4,/fighter/Jairzinho-Rozenstruik-102803,/fighter/Junior-Albini-67923,win,TKO,Head Kick and Punches,Joao Claudio Soares,2,00:54
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,3,/fighter/Geraldo-de-Freitas-Jr-107229,/fighter/Felipe-Dias-Colares-144701,win,Decision,Unanimous,Osiris Maia,3,05:00
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,2,/fighter/Said-Nurmagomedov-103961,/fighter/Ricardo-Ramos-121143,win,TKO,Spinning Back Kick and Punches,Joao Claudio Soares,1,02:28
/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,1,/fighter/Rogerio-Bontorin-132211,/fighter/Magomed-Bibulatov-141553,win,Decision,Split,Jerin Valel,3,05:00
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,13,/fighter/Henry-Cejudo-125297,/fighter/TJ-Dillashaw-62507,win," TKO",Punches," Kevin",1," 0:32"
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,12,/fighter/Allen-Crowder-157353,/fighter/Greg-Hardy-271461,win,Disqualification,Illegal Knee,Dan Miragliotta,2,02:28
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,11,/fighter/Gregor-Gillespie-111701,/fighter/Yancy-Medeiros-27738,win,TKO,Punches,Todd Anderson,2,04:59
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,10,/fighter/Joseph-Benavidez-15008,/fighter/Dustin-Ortiz-58097,win,Decision,Unanimous,Blake Grice,3,05:00
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,9,/fighter/Paige-VanZant-99019,/fighter/Rachael-Ostovich-69142,win,Submission,Armbar,Kevin MacDonald,2,01:50
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,8,/fighter/Glover-Teixeira-4655,/fighter/Karl-Roberson-132605,win,Submission,Arm-Triangle Choke,Dan Miragliotta,1,03:21
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,7,/fighter/Donald-Cerrone-15105,/fighter/Alexander-Hernandez-97669,win,TKO,Head Kick and Punches,Todd Anderson,2,03:42
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,6,/fighter/Joanne-Calderwood-94103,/fighter/Ariane-Lipski-147487,win,Decision,Unanimous,Blake Grice,3,05:00
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,5,/fighter/Alonzo-Menifield-210501,/fighter/Vinicius-Moreira-207291,win,TKO,Punches,Dan Miragliotta,1," 3:56"
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,4,/fighter/Cory-Sandhagen-112869,/fighter/Mario-Bautista-128107,win,Submission,Armbar,Kevin MacDonald,1,03:31
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,3,/fighter/Dennis-Bermudez-58065,/fighter/Te-Edwards-156303,win,Decision,Unanimous,Blake Grice,3,05:00
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,2,/fighter/Geoff-Neal-72107,/fighter/Belal-Muhammad-108315,win,Decision,Unanimous,Todd Anderson,3,05:00
/events/UFC-Fight-Night-143-Cejudo-vs-Dillashaw-72019,1,/fighter/Chance-Rencountre-143911,/fighter/Kyle-Stewart-102333,win,Submission,Rear-Naked Choke,Dan Miragliotta,1,02:25
/events/UFC-232-Jones-vs-Gustafsson-2-69297,13,/fighter/Jon-Jones-27944,/fighter/Alexander-Gustafsson-26162,win," KO",Punches," Mike",3," 2:02"
/events/UFC-232-Jones-vs-Gustafsson-2-69297,12,/fighter/Amanda-Nunes-31496,/fighter/Cristiane-Justino-14477,win,KO,Punch,Marc Goddard,1,00:51
/events/UFC-232-Jones-vs-Gustafsson-2-69297,11,/fighter/Michael-Chiesa-46224,/fighter/Carlos-Condit-6765,win,Submission,Kimura,Mike Beltran,2,00:56
/events/UFC-232-Jones-vs-Gustafsson-2-69297,10,/fighter/Corey-Anderson-171723,/fighter/Ilir-Latifi-40207,win,Decision,Unanimous,Marc Goddard,3,05:00
/events/UFC-232-Jones-vs-Gustafsson-2-69297,9,/fighter/Alexander-Volkanovski-101527,/fighter/Chad-Mendes-38393,win,TKO,Punches,Mark Smith,2,04:14
/events/UFC-232-Jones-vs-Gustafsson-2-69297,8,/fighter/Walt-Harris-72046,/fighter/Andrei-Arlovski-270,NC,No Contest,Overturned by CSAC,Mike Beltran,3,05:00
/events/UFC-232-Jones-vs-Gustafsson-2-69297,7,/fighter/Megan-Anderson-149769,/fighter/Cat-Zingano-33932,win,TKO,Eye Injury,Marc Goddard,1,01:01
/events/UFC-232-Jones-vs-Gustafsson-2-69297,6,/fighter/Petr-Yan-186873,/fighter/Douglas-Silva-de-Andrade-87981,win,TKO,Corner Stoppage,Mark Smith,2,05:00
/events/UFC-232-Jones-vs-Gustafsson-2-69297,5,/fighter/Ryan-Hall-15962,/fighter/BJ-Penn-1307,win,Submission,Heel Hook,Edward Collantes,1,02:46
/events/UFC-232-Jones-vs-Gustafsson-2-69297,4,/fighter/Nathaniel-Wood-82395,/fighter/Andre-Ewell-204397,win,Submission,Rear-Naked Choke,Mark Smith,3,04:12
/events/UFC-232-Jones-vs-Gustafsson-2-69297,3,/fighter/Uriah-Hall-14210,/fighter/Bevon-Lewis-211153,win,KO,Punch,Marc Goddard,3,01:32
/events/UFC-232-Jones-vs-Gustafsson-2-69297,2,/fighter/Curtis-Millender-127439,/fighter/Siyar-Bahadurzada-5453,win,Decision,Unanimous,Mike Beltran,3,05:00
/events/UFC-232-Jones-vs-Gustafsson-2-69297,1,/fighter/Montel-Jackson-206717,/fighter/Brian-Kelleher-53666,win,Submission,Brabo Choke,Edward Collantes,1,01:40
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,12,/fighter/Al-Iaquinta-42817,/fighter/Kevin-Lee-84342,win," Decision",Unanimous," Keith",5," 5:00"
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,11,/fighter/Edson-Barboza-46259,/fighter/Dan-Hooker-45122,win,KO,Punch to the Body,Rob Hinds,3,02:19
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,10,/fighter/Rob-Font-76100,/fighter/Sergio-Pettis-50987,win,Decision,Unanimous,Rob Madrigal,3,05:00
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,9,/fighter/Charles-Oliveira-30300,/fighter/Jim-Miller-14463,win,Submission,Rear-Naked Choke,Keith Peterson,1,01:15
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,8,/fighter/Zak-Ottow-100359,/fighter/Dwight-Grant-68983,win,Decision,Split,Rob Hinds,3,05:00
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,7,/fighter/Drakkar-Klose-84568,/fighter/Bobby-Green-27953,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,6,/fighter/Joaquim-Silva-146291,/fighter/Jared-Gordon-74057,win,KO,Punches,Rob Hinds,3,02:39
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,5,/fighter/Jack-Hermansson-61146,/fighter/Gerald-Meerschaert-21501,win,Submission,Guillotine Choke,Rob Madrigal,1,04:25
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,4,/fighter/Zak-Cummings-31808,/fighter/Trevor-Smith-51113,win,Decision,Unanimous,Keith Peterson,3,05:00
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,3,/fighter/Dan-Ige-136499,/fighter/Jordan-Griffin-56524,win,Decision,Unanimous,Joe Fipp,3,05:00
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,2,/fighter/Mike-Rodriguez-107891,/fighter/Adam-Milstead-60258,win,TKO,Knee to the Body and Punches,Rob Hinds,1,02:59
/events/UFC-on-Fox-31-Iaquinta-vs-Lee-2-69295,1,/fighter/Juan-Adams-239097,/fighter/Chris-de-la-Rocha-146377,win,TKO,Punches,Joe Fipp,3,00:58
/events/UFC-231-Holloway-vs-Ortega-69293,13,/fighter/Max-Holloway-38671,/fighter/Brian-Ortega-65310,win," TKO",Doctor Stoppage," Yves",4," 5:00"
